loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
1199,0,0.08968,-0.07817,-9.84828,9.62829,-13.46435,-0.14274
1200,0,0.09332,-0.06052,-9.84404,9.81245,-14.26873,0.71416
1201,0,0.13260,-0.08794,-9.70235,11.79916,-13.14278,0.81964
1202,0,0.16008,-0.05892,-9.68556,14.18531,-14.75653,2.28595
1203,0,0.13238,-0.06118,-9.50982,11.10932,-11.98625,1.37438
1204,0,0.12076,-0.02088,-9.49265,11.27429,-9.96187,2.47591
1205,0,0.12186,0.01042,-9.38342,13.91277,-9.03648,3.49519
1206,0,0.14523,-0.02187,-9.35586,16.26673,-11.12063,2.52080
1207,0,0.19666,-0.00078,-9.18790,18.50685,-6.78758,3.83688
1208,0,0.16705,0.04519,-9.18440,18.04755,-8.00775,5.81538
1209,0,0.15649,0.01544,-9.09930,20.72201,-7.48522,4.64093
1210,0,0.17100,0.03308,-9.07740,19.63837,-6.27787,5.54119
1211,0,0.17935,0.04106,-8.99601,19.12831,-6.54852,5.31354
1212,0,0.20005,0.05246,-8.94731,19.76641,-6.58547,7.38184
1213,0,0.18714,0.02205,-8.77896,23.14363,-3.63526,7.86800
1214,0,0.18802,0.08203,-8.78543,25.13795,-4.28946,8.62050
1215,0,0.20742,0.08572,-8.70284,26.01809,-3.14343,8.41075
1216,0,0.22577,0.04515,-8.57414,24.61522,-3.36170,9.25965
1217,0,0.23583,0.13033,-8.60099,23.49627,0.22916,10.98192
1218,0,0.23744,0.09803,-8.52949,26.91081,-2.55598,10.09501
1219,0,0.22208,0.08154,-8.44532,28.36791,-1.14244,12.26980
1220,0,0.20199,0.11486,-8.30111,28.03029,-1.35823,11.77412
1221,0,0.22442,0.14073,-8.31484,30.06831,0.91461,11.29860
1222,0,0.25042,0.12021,-8.24443,31.07092,1.61922,10.96753
1223,0,0.22225,0.15387,-8.23277,30.47475,1.83770,13.19451
1224,0,0.25799,0.14607,-8.11770,33.03643,3.24633,11.74950
1225,0,0.24500,0.17441,-8.16343,31.39494,6.41427,13.18863
1226,0,0.24884,0.16326,-8.06391,34.72223,4.58725,13.49314
1227,0,0.28639,0.18161,-7.99893,33.69576,6.19900,13.51169
1228,0,0.27171,0.19525,-7.99355,37.59938,5.32229,13.51895
1229,0,0.29790,0.19151,-7.89913,36.89036,7.22023,13.88238
1230,0,0.25469,0.20623,-7.89562,37.09986,10.89135,13.89927
1231,0,0.29889,0.19982,-7.83136,35.51034,10.36282,12.69720
1232,0,0.29707,0.21253,-7.85443,38.42792,9.54091,14.87753
1233,0,0.22141,0.24090,-7.75707,37.77488,9.72338,13.86209
1234,0,0.28179,0.20820,-7.75715,40.45365,11.44631,13.83962
1235,0,0.31645,0.23303,-7.69388,40.15922,11.71223,15.43574
1236,0,0.30302,0.18390,-7.67876,42.98291,13.81970,15.36720
1237,0,0.28030,0.23286,-7.72087,39.69653,12.92966,15.06260
1238,0,0.28594,0.25548,-7.71639,39.11166,12.54339,15.69764
1239,0,0.26582,0.25367,-7.60522,44.19668,13.06200,14.58613
1240,0,0.29709,0.23271,-7.65015,43.60121,14.17478,15.10668
1241,0,0.25800,0.25590,-7.55540,42.95248,14.84071,15.82358
1242,0,0.27425,0.25459,-7.59629,48.02145,14.48956,14.71047
1243,0,0.31745,0.27632,-7.54824,45.57429,17.71886,14.75565
1244,0,0.29497,0.27801,-7.60324,41.52041,17.08258,14.73128
1245,0,0.28823,0.25464,-7.69480,44.76537,15.72812,14.51294
1246,0,0.29331,0.31835,-7.55946,47.01750,18.09388,12.78250
1247,0,0.35000,0.25678,-7.59291,47.77326,18.80989,15.16788
1248,0,0.31541,0.29969,-7.60490,44.53255,19.95047,14.07154
1249,0,0.27855,0.27680,-7.59661,45.78909,20.25528,12.66432
1250,0,0.32657,0.30476,-7.55282,46.72656,20.49053,13.24038
1251,0,0.29044,0.32193,-7.43752,46.98626,20.30141,11.62364
1252,0,0.30581,0.31210,-7.69807,49.73182,23.64659,11.86978
1253,0,0.27790,0.29799,-7.56109,50.52596,23.17720,12.29899
1254,0,0.26932,0.30234,-7.43955,46.32826,23.13582,11.91684
1255,0,0.30237,0.29086,-7.60775,49.33887,23.67540,10.17549
1256,0,0.26904,0.29245,-7.51960,47.78096,24.26343,12.35292
1257,0,0.26671,0.32218,-7.66842,51.64180,23.36912,9.60072
1258,0,0.29804,0.29789,-7.58781,48.78465,26.29918,8.26297
1259,0,0.25442,0.31200,-7.62452,49.75622,25.50709,8.10269
1260,0,0.24670,0.33356,-7.59500,48.28452,26.86314,9.21440
1261,0,0.28324,0.31530,-7.59531,47.86032,27.33056,9.52166
1262,0,0.23025,0.28575,-7.52983,48.35118,29.59854,7.35280
1263,0,0.25136,0.28674,-7.65385,50.72917,27.56965,8.52297
1264,0,0.25589,0.28058,-7.70531,51.21038,30.31455,6.99662
1265,0,0.23295,0.28725,-7.67259,52.60171,27.75891,6.65232
1266,0,0.23403,0.29098,-7.70764,51.04891,31.19587,5.35170
1267,0,0.26607,0.31676,-7.69977,52.19181,29.37496,4.69541
1268,0,0.25485,0.28896,-7.80106,50.07485,31.79856,3.89295
1269,0,0.22621,0.29665,-7.77915,47.35087,30.32036,4.63509
1270,0,0.25171,0.26991,-7.78226,48.51655,30.83480,2.34769
1271,0,0.26738,0.28644,-7.85013,47.97124,32.68944,1.32096
1272,0,0.20711,0.30115,-7.84731,49.19331,29.54386,1.76850
1273,0,0.22963,0.30673,-7.82685,47.68350,30.98251,1.49767
1274,0,0.26348,0.32790,-7.95099,50.74770,30.73648,0.62190
1275,0,0.23162,0.30097,-7.89545,51.17708,32.10753,0.32486
1276,0,0.23101,0.33326,-7.86100,50.97604,32.32376,-0.05874
1277,0,0.20600,0.26302,-7.86443,46.71467,32.87543,-0.67959
1278,0,0.18921,0.32101,-8.00084,49.55698,34.05933,-1.38729
1279,0,0.22313,0.29266,-8.01893,49.51087,31.45606,-2.00069
1280,0,0.20834,0.31852,-8.08539,47.06824,33.65665,-1.73516
1281,0,0.18918,0.32108,-8.02028,50.39739,32.75841,-4.69577
1282,0,0.17577,0.30621,-8.04645,46.30645,32.68662,-6.45726
1283,0,0.14494,0.27637,-8.08908,47.44076,33.83680,-5.38301
1284,0,0.17776,0.29732,-8.12939,48.00688,34.55899,-5.84155
1285,0,0.15551,0.30827,-8.16531,46.98404,34.29768,-7.01351
1286,0,0.16136,0.27495,-8.08361,44.18599,33.31521,-6.29010
1287,0,0.17203,0.29974,-8.16267,43.29232,33.12890,-6.46859
1288,0,0.16958,0.30441,-8.24144,42.76509,35.27774,-7.96346
1289,0,0.16210,0.28654,-8.28135,46.03681,34.12614,-9.38124
1290,0,0.18733,0.26045,-8.24074,45.10834,36.07460,-8.34919
1291,0,0.16002,0.26618,-8.35565,42.38456,34.09500,-9.53433
1292,0,0.11626,0.27393,-8.31908,41.73773,36.13466,-10.66376
1293,0,0.10927,0.29399,-8.34710,44.16356,35.00002,-11.64283
1294,0,0.16665,0.27087,-8.46551,39.37776,34.51975,-10.69248
1295,0,0.10125,0.25511,-8.45993,39.11261,34.74872,-10.50931
1296,0,0.10807,0.29447,-8.56784,38.40385,34.86747,-12.68349
1297,0,0.13829,0.28197,-8.44609,41.07666,37.36701,-12.76363
1298,0,0.13215,0.28827,-8.53585,38.53745,35.09445,-11.90959
1299,0,0.09121,0.23699,-8.55279,36.03080,32.91417,-12.89119
1300,0,0.09161,0.23703,-8.56661,37.32381,32.66407,-14.01062
1301,0,0.04856,0.27147,-8.59394,35.80574,34.03681,-14.26068
1302,0,0.05761,0.26176,-8.62606,34.11249,35.07222,-13.39047
1303,0,0.06301,0.20727,-8.60066,34.62825,35.05323,-13.64490
1304,0,0.06478,0.25801,-8.59741,35.49860,35.79529,-15.11910
1305,0,0.05303,0.23549,-8.72943,30.05378,34.35812,-13.86927
1306,0,0.05718,0.26876,-8.72288,31.59054,33.77555,-13.96861
1307,0,0.09267,0.26287,-8.71811,35.72104,34.33673,-13.40905
1308,0,0.05282,0.25469,-8.72486,31.74412,35.47927,-13.79279
1309,0,0.04448,0.22012,-8.80443,31.99106,32.57888,-15.29956
1310,0,0.03315,0.25933,-8.85320,30.24363,35.22719,-14.62566
1311,0,0.02455,0.19754,-8.82741,26.63930,29.97496,-13.21534
1312,0,0.04756,0.21711,-8.93707,28.33970,29.66344,-14.77425
1313,0,-0.00195,0.19938,-8.92200,27.20903,34.09437,-15.39473
1314,0,0.01040,0.17755,-8.92060,23.60517,32.07553,-16.77783
1315,0,-0.01391,0.21147,-8.88932,25.05989,32.56613,-15.13882
1316,0,0.00491,0.23221,-8.88321,24.74635,30.76607,-14.27433
1317,0,0.00076,0.21769,-8.95816,24.50089,31.94562,-15.16174
1318,0,0.01208,0.24592,-8.95368,22.74207,30.47470,-13.92516
1319,0,0.01297,0.18240,-9.07963,20.76309,31.44262,-14.57709
1320,0,-0.00230,0.20500,-9.08253,22.03579,28.28557,-15.65257
1321,0,0.01237,0.19895,-9.09717,21.23432,30.77488,-13.83263
1322,0,0.00726,0.22090,-9.08355,18.57315,30.23630,-15.94760
1323,0,-0.02257,0.19903,-9.12918,19.00728,29.62190,-13.78667
1324,0,-0.02571,0.22088,-9.18439,18.99655,28.20683,-13.27380
1325,0,-0.07613,0.21003,-9.35058,14.72466,29.45934,-12.98084
1326,0,-0.03515,0.21850,-9.17994,15.86705,28.21781,-12.88786
1327,0,-0.04573,0.15412,-9.23813,11.69281,27.26017,-13.07387
1328,0,-0.08340,0.20160,-9.15788,12.68740,27.08401,-11.90229
1329,0,-0.06219,0.18127,-9.20548,9.24084,24.06589,-11.28792
1330,0,-0.03827,0.19590,-9.19969,13.13420,26.17608,-10.80070
1331,0,-0.08597,0.17670,-9.41275,7.80573,24.88601,-11.28551
1332,0,-0.03904,0.20754,-9.29141,7.02512,23.03699,-9.50761
1333,0,-0.05904,0.17497,-9.33229,8.43782,24.57630,-9.95106
1334,0,-0.07666,0.20521,-9.36196,7.37640,23.17158,-8.52518
1335,0,-0.07843,0.18965,-9.36647,6.49400,22.47087,-9.17236
1336,0,-0.06240,0.17646,-9.39358,1.68508,21.31986,-8.57924
1337,0,-0.11097,0.18051,-9.46794,4.39891,21.00797,-7.28827
1338,0,-0.04480,0.15877,-9.48293,3.52785,19.82462,-6.23128
1339,0,-0.10509,0.14397,-9.55862,1.87571,21.05883,-6.94919
1340,0,-0.10726,0.14129,-9.50268,-0.42011,18.54469,-6.78255
1341,0,-0.07061,0.18422,-9.56220,-2.83968,21.73777,-6.48703
1342,0,-0.08223,0.14549,-9.56570,-2.04344,19.11457,-4.06726
1343,0,-0.07446,0.16429,-9.57519,-1.11438,17.98552,-4.79694
1344,0,-0.08293,0.14626,-9.72794,-2.00059,17.40725,-4.62239
1345,0,-0.09913,0.15771,-9.66080,-3.80601,15.50672,-3.63683
1346,0,-0.13494,0.15881,-9.70876,-5.53183,15.36278,-3.35028
1347,0,-0.12157,0.15187,-9.78038,-6.31913,17.59353,-1.17961
1348,0,-0.11078,0.17002,-9.78578,-5.96684,14.48823,-1.30033
1349,0,-0.11767,0.11218,-9.71126,-11.47551,11.52360,-1.67190
1350,0,-0.16091,0.10323,-9.88437,-10.03396,12.93212,-1.46627
1351,0,-0.10144,0.15453,-9.91677,-10.52086,13.86413,2.09670
1352,0,-0.09013,0.10727,-9.90266,-10.31669,12.19863,-0.52718
1353,0,-0.09785,0.11213,-9.94886,-13.57947,12.44986,3.10884
1354,0,-0.14981,0.16700,-9.97674,-15.45481,9.36028,3.01179
1355,0,-0.12302,0.13186,-9.96576,-14.93333,8.89669,2.18490
1356,0,-0.17650,0.05399,-9.98613,-15.79844,10.10161,4.11418
1357,0,-0.10237,0.12016,-10.11370,-17.06315,9.38938,3.28543
1358,0,-0.17712,0.10573,-10.19149,-18.68560,9.97077,4.89464
1359,0,-0.13223,0.05296,-10.16774,-20.33262,7.30639,5.17853
1360,0,-0.11926,0.11067,-10.09984,-19.31226,7.50240,7.47323
1361,0,-0.11873,0.10618,-10.16429,-18.98553,5.62415,5.97390
1362,0,-0.13969,0.05949,-10.14343,-21.89964,4.60755,6.84436
1363,0,-0.17705,0.08181,-10.19703,-25.58421,5.67149,6.92274
1364,0,-0.15251,0.08241,-10.32296,-24.70376,4.38635,8.08186
1365,0,-0.15776,0.04456,-10.28102,-24.27836,3.61001,7.65488
1366,0,-0.14692,0.05046,-10.42962,-26.45350,3.01025,9.57485
1367,0,-0.13639,0.06757,-10.37745,-24.64127,1.34558,9.29337
1368,0,-0.14474,0.05966,-10.48519,-26.63726,0.48416,9.78844
1369,0,-0.11735,0.03601,-10.42780,-27.37263,-0.78008,10.04106
1370,0,-0.14835,0.00809,-10.52277,-29.06130,-0.99756,11.20901
1371,0,-0.17111,0.00920,-10.61108,-29.80061,-1.31544,12.48476
1372,0,-0.13248,0.02907,-10.64139,-30.60071,-3.09982,10.98858
1373,0,-0.17310,-0.00106,-10.58653,-30.08132,-3.21237,11.21043
1374,0,-0.16287,0.03629,-10.63381,-30.20107,-1.20615,13.04380
1375,0,-0.16658,-0.00093,-10.69587,-32.36712,-3.27951,13.32708
1376,0,-0.21773,-0.03332,-10.69382,-37.94872,-2.13283,11.22297
1377,0,-0.16798,-0.07713,-10.70218,-35.46869,-7.94510,14.85433
1378,0,-0.16936,-0.01828,-10.83408,-35.02530,-7.27167,12.99656
1379,0,-0.18096,-0.01334,-10.93532,-34.83644,-6.06929,14.15115
1380,0,-0.18120,-0.03826,-10.84149,-36.58157,-7.99099,14.70906
1381,0,-0.20565,-0.04639,-10.95524,-38.43780,-10.18746,13.11798
1382,0,-0.17988,-0.06354,-11.01766,-40.25046,-9.46768,13.69895
1383,0,-0.15303,-0.06892,-11.01080,-37.81539,-9.65276,13.66104
1384,0,-0.18817,-0.08371,-10.99396,-43.25948,-12.36718,14.94306
1385,0,-0.19659,-0.05044,-11.17891,-39.31631,-11.19982,15.25113
1386,0,-0.19981,-0.08693,-11.06327,-37.82027,-11.20586,14.94322
1387,0,-0.14881,-0.08013,-11.11830,-42.86573,-12.40148,15.84572
1388,0,-0.21773,-0.08588,-11.20177,-43.20823,-13.94502,15.57666
1389,0,-0.17518,-0.05502,-11.26526,-41.60080,-13.18426,13.99796
1390,0,-0.19129,-0.11420,-11.33563,-42.69911,-14.67686,15.42239
1391,0,-0.15652,-0.11812,-11.30372,-42.29430,-17.36223,14.53680
1392,0,-0.17011,-0.10151,-11.44548,-45.26390,-18.13550,14.96442
1393,0,-0.19947,-0.11079,-11.52445,-44.94051,-17.40289,14.35549
1394,0,-0.22989,-0.11606,-11.43660,-45.09995,-17.32479,14.09416
1395,0,-0.17180,-0.15108,-11.45168,-47.36484,-16.90865,14.60089
1396,0,-0.17254,-0.18769,-11.59969,-43.89123,-18.46963,14.01436
1397,0,-0.22507,-0.17849,-11.61079,-46.36925,-18.46933,12.94255
1398,0,-0.18932,-0.22571,-11.60426,-49.02245,-19.96617,13.21815
1399,0,-0.22146,-0.21457,-11.62892,-48.07043,-20.64263,13.26176
1400,0,-0.22215,-0.14741,-11.74045,-49.52600,-19.56644,12.53166
1401,0,-0.23997,-0.18015,-11.74640,-47.97627,-21.05737,12.42612
1402,0,-0.19024,-0.21641,-11.74207,-48.84284,-24.04443,12.68588
1403,0,-0.20456,-0.22708,-11.93113,-49.55992,-20.98532,12.23490
1404,0,-0.20113,-0.24103,-11.84950,-48.06602,-23.36469,12.12403
1405,0,-0.18297,-0.24832,-11.95291,-48.32472,-22.92926,11.22770
1406,0,-0.19960,-0.23071,-11.96389,-48.84913,-24.50895,10.06063
1407,0,-0.20219,-0.22872,-11.97484,-49.94865,-24.91215,10.39942
1408,0,-0.19976,-0.25611,-12.06664,-48.29149,-26.02611,8.52046
1409,0,-0.23684,-0.23580,-12.15179,-51.41456,-27.04887,9.79128
1410,0,-0.21700,-0.31829,-12.13550,-51.11952,-25.24545,8.32141
1411,0,-0.24113,-0.25626,-12.11701,-50.39529,-28.29254,7.32286
1412,0,-0.23564,-0.24541,-12.18912,-47.15442,-28.61212,7.84874
1413,0,-0.22006,-0.27698,-12.25277,-47.36473,-27.99059,5.45470
1414,0,-0.19750,-0.31203,-12.32077,-50.70010,-28.47280,6.46418
1415,0,-0.17802,-0.31318,-12.28644,-48.48198,-30.10437,6.79255
1416,0,-0.24127,-0.33726,-12.34967,-50.90237,-30.06692,5.30277
1417,0,-0.21640,-0.33682,-12.34671,-49.71071,-29.96321,5.91718
1418,0,-0.22152,-0.36041,-12.42683,-49.30542,-29.54072,4.13439
1419,0,-0.20971,-0.32591,-12.41250,-49.99548,-29.79181,4.09405
1420,0,-0.20868,-0.34577,-12.40979,-49.74684,-30.78758,4.37659
1421,0,-0.21307,-0.33531,-12.54615,-46.85441,-29.70413,2.45574
1422,0,-0.23957,-0.33669,-12.48193,-47.10750,-30.94903,0.80803
1423,0,-0.21214,-0.35035,-12.60783,-47.72719,-30.87689,2.55613
1424,0,-0.20192,-0.37800,-12.55193,-47.83298,-32.28539,1.00189
1425,0,-0.22966,-0.38442,-12.69020,-51.18592,-31.54569,0.12056
1426,0,-0.17937,-0.36746,-12.67949,-48.33573,-32.86118,-0.91606
1427,0,-0.22307,-0.39649,-12.74230,-47.75165,-31.23411,0.33691
1428,0,-0.23038,-0.37172,-12.66066,-47.31923,-31.22316,-1.37084
1429,0,-0.21101,-0.37266,-12.71483,-48.73634,-34.12949,-2.98413
1430,0,-0.22121,-0.39033,-12.81668,-45.07383,-34.05853,-1.45285
1431,0,-0.24242,-0.39085,-12.73352,-46.00182,-31.89126,-3.54468
1432,0,-0.21451,-0.40201,-12.78814,-47.15028,-33.84443,-4.38791
1433,0,-0.18086,-0.38837,-12.71070,-46.05053,-33.80190,-5.97961
1434,0,-0.17141,-0.41283,-12.81234,-46.21950,-34.70339,-3.71511
1435,0,-0.22136,-0.40961,-12.83016,-44.99669,-34.69696,-6.63476
1436,0,-0.19036,-0.36424,-12.79963,-48.02590,-32.75357,-7.78422
1437,0,-0.20413,-0.43144,-12.85377,-44.69232,-34.75045,-6.14811
1438,0,-0.19931,-0.41978,-12.77336,-43.61202,-35.07979,-9.30011
1439,0,-0.17771,-0.40494,-12.92223,-43.12002,-34.38196,-8.31290
1440,0,-0.18397,-0.42809,-12.70660,-42.33416,-37.31397,-9.06035
1441,0,-0.19575,-0.41447,-12.88335,-42.63487,-35.00880,-7.75394
1442,0,-0.21510,-0.41785,-12.83560,-40.21546,-33.66131,-9.64608
1443,0,-0.21657,-0.41354,-12.75459,-41.63498,-34.60934,-11.33438
1444,0,-0.19281,-0.40952,-12.80188,-40.42424,-35.14087,-9.96101
1445,0,-0.18236,-0.38399,-12.71466,-41.93457,-33.16021,-12.47700
1446,0,-0.17594,-0.40655,-12.76322,-40.53915,-35.77865,-11.96787
1447,0,-0.16741,-0.40745,-12.86824,-40.60172,-37.26197,-13.24014
1448,0,-0.16037,-0.40165,-12.77334,-37.86678,-35.91103,-13.40914
1449,0,-0.22479,-0.41651,-12.68863,-39.18550,-34.61440,-14.48330
1450,0,-0.15531,-0.38400,-12.68645,-38.27249,-34.31965,-13.01126
1451,0,-0.19083,-0.43216,-12.62027,-40.33900,-34.12926,-12.70424
1452,0,-0.14398,-0.42027,-12.69606,-36.98099,-34.35505,-13.04693
1453,0,-0.15577,-0.40225,-12.79778,-35.12288,-34.74882,-14.24347
1454,0,-0.14601,-0.41300,-12.69382,-35.12880,-36.71684,-15.31269
1455,0,-0.16542,-0.42259,-12.65806,-35.36627,-34.01096,-14.29321
1456,0,-0.14480,-0.41774,-12.66831,-31.75878,-35.69355,-15.43167
1457,0,-0.18351,-0.40644,-12.55144,-32.58851,-34.35391,-13.41190
1458,0,-0.11986,-0.42459,-12.58323,-31.34702,-33.10041,-14.05112
1459,0,-0.14385,-0.41184,-12.52182,-31.51647,-33.62551,-15.46066
1460,0,-0.18435,-0.40054,-12.45215,-29.19280,-33.83276,-14.72677
1461,0,-0.10656,-0.40505,-12.43613,-29.08007,-35.88457,-15.70071
1462,0,-0.08935,-0.36889,-12.44836,-27.09515,-31.44665,-16.61954
1463,0,-0.13538,-0.39255,-12.34633,-29.28586,-31.52996,-14.02870
1464,0,-0.08846,-0.36323,-12.28903,-25.97190,-32.59226,-14.90904
1465,0,-0.12245,-0.40146,-12.31884,-22.67460,-31.42362,-15.50671
1466,0,-0.14742,-0.36317,-12.21008,-25.07843,-31.85713,-14.72719
1467,0,-0.10377,-0.32727,-12.20678,-22.22517,-32.29348,-15.03005
1468,0,-0.08450,-0.36636,-12.18805,-20.25534,-30.49695,-12.86728
1469,0,-0.08266,-0.31324,-12.05836,-20.53174,-31.57861,-14.56994
1470,0,-0.07747,-0.30651,-12.00237,-22.36679,-28.88323,-16.02288
1471,0,-0.06773,-0.32602,-11.97014,-18.56710,-28.14472,-14.04165
1472,0,-0.06334,-0.33034,-11.99056,-20.23779,-32.16071,-14.84413
1473,0,-0.06592,-0.30525,-11.84604,-19.50034,-28.15271,-13.71078
1474,0,-0.06747,-0.35526,-11.91622,-15.75427,-30.87762,-14.20802
1475,0,-0.05452,-0.30134,-11.67224,-15.67351,-28.04064,-13.51692
1476,0,-0.04991,-0.27712,-11.57308,-14.39282,-28.30886,-12.33159
1477,0,-0.04254,-0.28197,-11.47600,-15.60844,-27.28311,-11.81920
1478,0,-0.05208,-0.28646,-11.53646,-13.38769,-27.29439,-12.30021
1479,0,-0.03434,-0.26502,-11.46848,-12.59368,-25.45366,-11.88305
1480,0,-0.01525,-0.27283,-11.42074,-8.62574,-25.42703,-11.69990
1481,0,-0.00406,-0.26456,-11.27502,-10.94816,-23.61378,-9.76769
1482,0,-0.00483,-0.23743,-11.22960,-9.51933,-23.87143,-8.95673
1483,0,-0.00048,-0.24105,-11.16957,-8.53529,-24.07417,-8.63232
1484,0,0.02067,-0.23537,-11.04329,-6.75980,-24.45209,-10.69328
1485,0,0.03309,-0.25017,-10.99531,-6.11619,-22.38254,-9.33511
1486,0,0.03726,-0.18475,-10.93321,-5.21012,-22.57213,-7.90921
1487,0,-0.00446,-0.22286,-10.97889,-1.69763,-22.67967,-8.85063
1488,0,0.02833,-0.20704,-10.71945,-3.73619,-22.22097,-6.50764
1489,0,0.05847,-0.17854,-10.70636,-1.19495,-22.72288,-7.74947
1490,0,0.06159,-0.17433,-10.62366,-1.72342,-18.76104,-6.40303
1491,0,0.07181,-0.18990,-10.61704,2.29232,-18.50390,-6.48976
1492,0,0.07143,-0.16329,-10.49309,0.67572,-17.83921,-5.73473
1493,0,0.05500,-0.14754,-10.42695,3.43365,-19.01108,-2.87824
1494,0,0.10343,-0.10882,-10.31720,5.99540,-18.69424,-3.64408
1495,0,0.05868,-0.13861,-10.29341,3.29644,-18.27281,-2.60401
1496,0,0.11245,-0.13172,-10.23261,8.75433,-17.73667,-1.49078
1497,0,0.09925,-0.09848,-10.07893,6.87410,-16.07187,-1.65771
1498,0,0.07693,-0.10333,-9.91888,6.47882,-16.10689,-0.76424
1499,0,0.10522,-0.10120,-9.81524,8.53513,-12.62102,-0.84794
1500,0,0.14393,-0.06258,-9.82503,10.74241,-11.54817,-0.42160
1501,0,0.11475,-0.06541,-9.66263,10.70851,-12.24722,0.94976
1502,0,0.10891,-0.05287,-9.67939,14.86145,-13.51824,1.55503
1503,0,0.13389,-0.02026,-9.59031,12.55102,-11.28868,2.43363
1504,0,0.12977,-0.03104,-9.49591,14.03127,-9.96271,2.07770
1505,0,0.12752,-0.03109,-9.44709,16.22332,-10.83280,1.97750
1506,0,0.16759,-0.04340,-9.33623,16.77603,-9.68819,4.42089
1507,0,0.18104,-0.02720,-9.28651,16.33282,-6.10895,5.02589
1508,0,0.16017,-0.00199,-9.25754,19.43733,-8.89448,4.53413
1509,0,0.18772,0.00730,-9.13920,21.47676,-7.88345,4.28751
1510,0,0.17545,0.00067,-9.02615,19.94293,-5.87708,6.41852
1511,0,0.18703,0.02801,-8.99821,20.22839,-6.90846,6.67252
1512,0,0.19721,0.03850,-8.87443,22.67293,-2.81373,7.71766
1513,0,0.23021,0.02217,-8.73356,23.16185,-3.94392,7.16958
1514,0,0.21597,0.05183,-8.78454,21.59769,-4.18522,8.54044
1515,0,0.19119,0.04202,-8.69668,27.15521,-2.95312,8.41334
1516,0,0.22672,0.04963,-8.68697,23.33691,-3.02615,9.58636
1517,0,0.21706,0.11282,-8.52327,25.67472,-1.40775,9.23981
1518,0,0.21710,0.11140,-8.44694,24.24784,0.99220,11.03603
1519,0,0.21444,0.06695,-8.48880,28.73598,0.00314,10.02717
1520,0,0.23536,0.09358,-8.28440,29.20165,-0.38353,9.51799
1521,0,0.23919,0.12267,-8.35153,30.03399,2.34598,11.43049
1522,0,0.23669,0.12348,-8.34416,29.21817,0.85084,13.63540
1523,0,0.22110,0.14050,-8.30571,31.93457,2.60452,13.12678
1524,0,0.21880,0.14828,-8.20028,31.52023,4.87288,12.29948
1525,0,0.25936,0.16456,-8.13551,33.57589,3.76897,12.40599
1526,0,0.26405,0.13255,-8.11648,33.06259,3.89455,12.13967
1527,0,0.30766,0.16975,-8.02824,34.64892,7.63259,13.46207
1528,0,0.26376,0.18467,-7.89045,34.67018,7.60298,12.68891
1529,0,0.29092,0.15949,-7.92735,38.43123,7.75578,13.39400
1530,0,0.29738,0.19608,-7.89290,36.57874,8.08327,14.35743
1531,0,0.27505,0.22216,-7.86154,36.27454,8.96115,13.96521
1532,0,0.28042,0.19454,-7.88652,37.63878,10.29060,14.93380
1533,0,0.27272,0.21721,-7.85861,40.27657,10.00817,14.24740
1534,0,0.31906,0.21606,-7.81182,40.42483,9.37563,14.52365
1535,0,0.25543,0.27759,-7.80527,41.79530,12.51365,15.63534
1536,0,0.28667,0.24864,-7.64234,41.43776,12.63068,15.08682
1537,0,0.31681,0.22845,-7.66814,42.48687,11.76705,14.31304
1538,0,0.28845,0.20233,-7.65374,42.45452,14.48221,14.36922
1539,0,0.28046,0.25398,-7.64406,43.22321,13.69213,13.80972
1540,0,0.29763,0.24376,-7.74168,41.83957,14.78688,14.99949
1541,0,0.30440,0.28912,-7.63662,44.18449,14.87807,13.98518
1542,0,0.30591,0.29415,-7.67124,43.33948,15.34879,15.46766
1543,0,0.30070,0.29173,-7.65813,44.57085,15.98653,13.90011
1544,0,0.31038,0.27437,-7.50027,44.90012,19.26588,15.66963
1545,0,0.31441,0.24513,-7.57280,44.79975,17.42414,15.77357
1546,0,0.27329,0.29483,-7.56681,47.39218,21.39119,13.30180
1547,0,0.28758,0.27683,-7.56480,45.46828,19.19381,13.07105
1548,0,0.31210,0.30766,-7.48637,45.46856,20.57344,13.70782
1549,0,0.30383,0.27724,-7.60245,48.41953,19.39066,13.24062
1550,0,0.29792,0.25366,-7.54803,46.97835,20.21793,12.86017
1551,0,0.30567,0.25267,-7.52767,47.70651,21.80271,10.93328
1552,0,0.31006,0.26889,-7.54852,46.60066,21.29234,12.19397
1553,0,0.27247,0.31251,-7.53703,49.20106,21.61391,11.79321
1554,0,0.26353,0.26586,-7.55979,48.48000,24.39356,12.14779
1555,0,0.26326,0.29662,-7.51751,49.10861,22.38115,12.02360
1556,0,0.32160,0.28475,-7.51168,48.63753,24.45277,10.97329
1557,0,0.26125,0.32761,-7.55621,49.03584,26.30107,11.20148
1558,0,0.27539,0.30306,-7.57592,48.23633,23.95264,8.72076
1559,0,0.27396,0.28369,-7.54447,50.40574,25.90863,9.49462
1560,0,0.29571,0.30679,-7.63835,49.24238,25.36347,8.73932
1561,0,0.23758,0.33055,-7.61831,51.26529,28.29786,8.40656
1562,0,0.26866,0.31280,-7.49836,51.38731,27.24245,8.87519
1563,0,0.29069,0.31158,-7.59450,49.58627,27.01710,9.02091
